date,channel,product_id,product_name,impressions,clicks,uv,pv,orders,gmv,cost,gross_profit
2024-01-01,Facebook,P001,beauty_mask001,1000,100,90,150,10,1000,200,200
2024-01-02,Google,P002,fitness_band001,1500,120,100,180,12,1800,400,250
2024-01-03,Douyin,P003,home_cleaner001,2000,150,110,200,15,2000,600,300
2024-01-04,Facebook,P001,beauty_mask001,1000,100,90,150,10,1000,300,200
2024-01-05,Google,P002,fitness_band001,1500,120,100,180,12,1200,440,250
2024-01-06,Douyin,P003,home_cleaner001,2000,150,110,200,15,2000,600,300
2024-01-07,Facebook,P001,beauty_mask001,1000,100,90,150,10,1000,300,200
2024-01-08,Google,P002,fitness_band001,1500,120,100,180,12,1500,600,250
2024-01-09,Douyin,P003,home_cleaner001,2000,150,110,200,15,2000,600,300
2024-01-10,Facebook,P001,beauty_mask001,1000,100,90,150,10,1000,300,200
2024-01-01,Google,P002,fitness_band001,1500,120,100,180,12,1500,400,250
2024-01-02,Douyin,P003,home_cleaner001,2000,150,110,200,15,2000,600,300
2024-01-03,Facebook,P001,beauty_mask001,1000,100,90,150,10,1000,300,200
2024-01-04,Google,P002,fitness_band001,1500,120,100,180,12,1500,400,250
2024-01-05,Douyin,P003,home_cleaner001,2000,150,110,200,15,2000,600,300
2024-01-06,Facebook,P001,beauty_mask001,1000,100,90,150,10,1000,300,200
2024-01-07,Google,P002,fitness_band001,1500,120,100,180,12,1500,400,250
2024-01-08,Douyin,P003,home_cleaner001,2000,150,110,200,15,2000,600,300
2024-01-09,Facebook,P001,beauty_mask001,1000,100,90,150,10,1000,300,200
2024-01-10,Google,P002,fitness_band001,1500,120,100,180,12,1500,400,250
2024-01-01,Douyin,P003,home_cleaner001,2000,150,110,200,15,2000,600,300
2024-01-02,Facebook,P001,beauty_mask001,1000,100,90,150,10,1000,300,200
2024-01-03,Google,P002,fitness_band001,1500,120,100,180,12,1500,400,250
2024-01-04,Douyin,P003,home_cleaner001,2000,150,110,200,15,2000,600,300
2024-01-05,Facebook,P001,beauty_mask001,1000,100,90,150,10,1000,300,200
2024-01-06,Google,P002,fitness_band001,1500,120,100,180,12,1500,400,250
2024-01-07,Douyin,P003,home_cleaner001,2000,150,110,200,15,2000,600,300
2024-01-08,Facebook,P001,beauty_mask001,1000,100,90,150,10,1000,300,200
2024-01-09,Google,P002,fitness_band001,1500,120,100,180,12,1500,400,250
2024-01-10,Douyin,P003,home_cleaner001,2000,150,110,200,15,2000,600,300
